fraud_bool,income,name_email_similarity,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,zip_count_4w,velocity_24h,date_of_birth_distinct_emails_4w,credit_risk_score,email_is_free,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,keep_alive_session,device_distinct_emails_8w,month,payment_type_AA,payment_type_AB,payment_type_AC,payment_type_AD,payment_type_AE,employment_status_CA,employment_status_CB,employment_status_CC,employment_status_CD,employment_status_CE,employment_status_CF,employment_status_CG,housing_status_BA,housing_status_BB,housing_status_BC,housing_status_BD,housing_status_BE,housing_status_BF,housing_status_BG,source_INTERNET,source_TELEAPP,device_os_linux,device_os_macintosh,device_os_other,device_os_windows,device_os_x11
0,0.1,0.7414911437385824,67.0,40,0.0175263420540417,20.018053330128684,1764,5270.791732388461,5,44,0,0,1,1.0,0,200.0,0,1,1.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0.4,0.7246061234610527,96.0,20,0.0051787956155402,-0.9611670637500308,660,3490.5230001127698,8,127,1,0,1,5.0,0,200.0,0,0,1.0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.9,0.8208127540112311,4.0,40,0.0066382824156271,37.35709906018528,700,2244.716414255427,5,115,0,0,1,29.0,0,200.0,0,1,1.0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.1,0.4804791352424992,252.0,50,0.0017137800926224,-0.5136927649518125,3411,7763.5122815555715,2,46,0,1,0,4.0,1,200.0,0,0,1.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0,0.2,0.7708428813647571,27.0,30,0.017067460433019,-0.8387441881811158,1174,3558.071994416483,16,174,0,1,1,1.0,1,1000.0,0,1,1.0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,0.6000000000000001,0.774608561651708,6.0,20,0.0086237682315517,-0.9728820613283112,1136,3797.430766302313,25,127,1,0,1,1.0,0,200.0,0,1,1.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.1,0.8788759714104892,109.0,50,0.0283226612605659,-1.9944272917808248,2648,5912.250557036297,8,91,1,1,1,11.0,1,200.0,0,0,1.0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0.1,0.9937532554243166,69.0,50,0.0233615010924107,29.051010154083272,1063,4752.988461165543,9,11,0,1,1,1.0,1,200.0,0,0,1.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0.4,0.3704826227441213,37.0,40,0.0136157580080841,-1.2678984872008296,2279,4641.419005934041,16,59,1,1,1,11.0,0,200.0,0,1,1.0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0.7000000000000001,0.4218317832540195,23.0,40,0.0053216254121127,-1.0531320146860996,492,2527.175001322615,6,72,1,1,1,10.0,0,200.0,0,1,1.0,7,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0.7000000000000001,0.217146827175992,63.0,30,0.0147994752149295,-1.3341272143413505,2422,4456.434533909691,7,120,1,0,1,1.0,0,1500.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0.4,0.3611968996160289,49.0,40,0.0221431866048078,-1.0940120337415118,1813,3091.2724463645427,4,67,1,1,1,15.0,0,200.0,0,1,1.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0.7000000000000001,0.9307518618592132,312.0,40,0.0147959555046529,-0.9485995103170204,932,2781.1622270933367,10,205,0,0,1,1.0,1,1500.0,0,0,1.0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,0.5,0.3209572891001436,61.0,30,0.0221778507693268,-1.2418577855749875,848,6291.669366427581,14,156,1,1,1,1.0,1,1500.0,0,0,1.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0.9,0.7753392067105084,226.0,40,8.740523398617668,26.051156155674683,1272,8141.798500837524,13,56,1,0,1,10.0,0,200.0,0,1,1.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0.8,0.2268584264279644,6.0,40,0.0148715734970033,-1.298341653279269,1438,2803.3051768461364,9,72,0,0,1,1.0,1,200.0,0,1,1.0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0.2,0.6316076489733802,223.0,20,0.0170184577234309,51.6940129397595,2755,3998.079269693142,7,160,1,1,0,7.0,0,1500.0,0,1,1.0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0,0.1,0.4771475051520822,174.0,10,0.0012470593658689,-0.3579980171858655,842,3802.532907740901,15,109,1,0,1,1.0,0,200.0,0,1,1.0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
0,0.8,0.6506610926582376,55.0,50,0.0128048356260209,-1.1985304575307798,1253,6204.1308401204615,14,-7,0,1,1,1.0,0,200.0,1,1,1.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
0,0.7000000000000001,0.041611786859839,26.0,50,0.0051312437658847,-1.0967925588390943,1383,4185.505098246599,7,195,1,0,1,31.0,0,1500.0,1,0,1.0,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0.4,0.8499611652996916,46.0,30,0.0041116229357326,-0.9744810111811512,3287,5346.520526747997,7,82,0,1,1,31.0,0,200.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0.6000000000000001,0.8222141643915295,113.0,50,0.0124401456738233,-0.2725551986627502,3286,3999.237962465181,13,111,0,1,1,30.0,0,200.0,0,1,1.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0,0.6000000000000001,0.6006506173532408,41.0,60,0.020166414163485,44.08576458806936,1319,7009.034050304858,1,49,0,1,0,28.0,0,200.0,0,0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0.4,0.1043575137711772,32.0,30,0.0047777733751647,-1.7790784446921064,849,3025.2909237709105,4,179,0,1,1,20.0,0,200.0,0,0,1.0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0.2,0.6191372219144785,262.0,30,0.0208767764160987,48.29851423799207,603,3588.2384831979384,12,109,1,0,1,1.0,0,1000.0,0,1,1.0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
0,0.4,0.7288538127487606,364.0,20,7.053844507093412,31.64649309031733,2241,5076.01814618315,12,14,0,1,0,10.0,0,200.0,0,0,1.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
0,0.7000000000000001,0.744063683989971,25.0,20,0.019698685572029,21.84707420038476,4472,8011.039490587336,5,44,1,0,1,1.0,0,1000.0,0,1,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0.6000000000000001,0.8008787013794755,108.0,50,0.0278044247458021,-0.7614811163370949,733,2219.226456085896,4,194,0,1,1,20.0,1,500.0,0,1,1.0,7,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0.9,0.9370590634265406,38.0,40,0.032777644408194,-0.4284517475279752,1173,6196.858938649802,5,53,0,1,1,28.0,0,200.0,0,0,1.0,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0.4,0.3540143259033423,26.0,40,0.0075528137326182,-1.0284830520247992,943,5881.501076697094,9,57,0,0,1,26.0,0,200.0,0,0,1.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0.8,0.6850186361692667,77.0,40,0.0265898918853637,-0.6220327018060297,837,5188.315877617091,9,232,0,1,1,1.0,0,1500.0,0,1,1.0,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0.3,0.5422734246258346,178.0,30,0.0127663098041773,-1.4120680030379391,456,6223.648017957254,8,205,0,1,0,30.0,0,1500.0,0,1,1.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0.8,0.8332803025431348,70.0,30,0.0210750167815398,-1.5246666961430029,1480,5961.181512736466,18,179,1,1,0,1.0,0,1500.0,0,1,1.0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0.1,0.8747751124601678,383.0,20,0.024964608673969,5.824747154848481,2082,5691.291168720216,6,178,0,0,1,30.0,0,1000.0,1,1,1.0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
0,0.8,0.3997061019586242,107.0,20,0.0027851151491443,25.348094375863408,1090,6062.0895236797205,11,80,0,1,1,10.0,0,200.0,0,0,1.0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0.1,0.8252477129890518,6.0,30,0.0155371253270051,-0.4945303117003529,2868,5660.558092964182,19,131,1,0,1,1.0,0,1000.0,0,1,1.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0.9,0.2830454406016854,114.0,20,0.0051182445235551,97.71537692748468,3186,6808.688785529776,3,70,0,1,1,1.0,0,200.0,0,1,1.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0.6000000000000001,0.4474610662130172,165.0,20,0.026436638170564,43.50094260620271,974,6542.168187589215,4,180,1,1,0,2.0,0,1500.0,0,0,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0.5,0.3768040645110285,14.0,30,0.0131416421509067,-0.4665104397419979,1038,4212.602920226231,14,98,1,0,1,2.0,0,200.0,0,1,1.0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.6000000000000001,0.6391281686853956,199.0,20,1.0897064850295644,40.574999456368815,1626,7644.735620263597,15,-6,0,1,1,30.0,0,1500.0,0,0,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0,0.1,0.7869357434091623,81.0,30,0.0052564119367385,51.42200496310851,2590,3997.548735972615,13,209,1,0,1,6.0,1,500.0,0,1,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.1,0.9858139786445248,15.0,20,0.0367468719686913,7.805388620420332,2804,7444.954227386355,13,16,1,0,1,31.0,0,200.0,0,1,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0.9,0.5054052089922667,13.0,50,0.0091912014684132,-0.7746816066808296,1187,4791.270067936402,7,225,0,0,1,28.0,0,1500.0,0,1,1.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,0.9,0.7203154457509756,238.0,30,0.0064698577309696,-0.7482878651931676,2542,2796.238135666894,5,154,1,0,1,26.0,0,500.0,0,1,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0.6000000000000001,0.3644485621137933,11.0,60,0.0020106566301271,44.31050161128061,988,4862.138868472116,3,119,1,1,1,1.0,0,500.0,0,0,1.0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0.9,0.3714441905698675,59.0,50,0.0262902250134953,48.75186361891141,1210,5982.4706036081225,3,202,1,0,1,20.0,0,500.0,0,1,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0.4,0.0909714647283098,35.0,30,0.0157286302248245,-1.5829639049557236,895,4153.770641995608,8,106,1,0,1,15.0,0,200.0,0,1,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0.7000000000000001,0.6946956659737269,8.0,10,0.0136047968974512,-1.30094435852771,1289,4021.286900106724,17,147,0,0,1,28.0,0,200.0,0,1,1.0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0,0.3,0.8287912946325441,84.0,50,0.0055816850343584,-0.9493532387675668,2049,6478.311420808756,3,66,0,1,0,9.0,0,200.0,0,1,1.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0,0.7000000000000001,0.8809093468097671,118.0,50,0.0379097021121176,-0.7031357881374181,1209,3675.521789965762,6,281,1,0,1,31.0,0,1500.0,0,0,1.0,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0.8,0.6594499841939084,302.0,50,0.0122082077606375,-1.5916075095258897,936,5808.458993385293,4,193,1,1,0,1.0,0,200.0,0,1,1.0,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0.7000000000000001,0.8764817941071713,6.0,30,0.0266653158652046,-1.1436618390850966,1217,3719.877358343663,9,-2,1,0,1,1.0,0,500.0,0,0,1.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
0,0.4,0.385580635247,208.0,30,0.0092977878992079,-0.8565464787145627,1974,2888.091960204779,10,120,0,0,1,1.0,0,200.0,0,1,1.0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0.1,0.4381782103110669,15.0,10,0.0333886706391704,-0.0959135685113675,3236,4443.21237810623,6,257,1,0,1,26.0,0,200.0,0,0,1.0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0,0.3,0.1812131057419988,23.0,50,0.0066259003755934,-1.265398139306943,2878,4493.211678824339,5,97,1,0,1,1.0,0,200.0,0,0,1.0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,0.9,0.7663194639785014,6.0,20,0.0233729785491188,-1.0802395233448756,3500,7643.182527443863,13,17,0,0,1,30.0,0,200.0,0,0,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
0,0.1,0.4763619241832679,25.0,30,0.037268733283841,-1.221711989006022,1562,5192.674849064926,12,96,1,0,1,31.0,0,200.0,0,0,1.0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.4,0.998265476342834,0.0,30,0.0041358597565211,-1.428766797466982,3276,5218.095865801934,15,119,0,0,1,2.0,0,200.0,0,0,1.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.4,0.9931286476463916,14.0,30,0.0048816123160248,99.44439661499074,3137,5453.415094433016,11,4,1,0,1,28.0,0,200.0,0,1,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0.7000000000000001,0.7382098412167297,128.0,40,0.0157327158049205,-1.0081660416566711,1125,5428.572167573017,3,277,1,1,1,1.0,1,200.0,0,1,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0.9,0.161519396260969,39.0,30,0.0149199317111515,-0.9808151625306822,1390,3991.405941857767,9,284,1,0,1,2.0,1,1500.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0.7000000000000001,0.238850642280595,10.0,40,0.03153872255854,-0.3596827112141344,1644,4516.526179025041,13,199,0,1,1,5.0,0,1000.0,0,1,1.0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,0.1,0.4181938176142273,98.0,40,0.0153712721164839,-1.8861604192961816,1306,2044.2123863194904,4,105,1,1,1,6.0,0,200.0,0,1,1.0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.9,0.3554406218416963,23.0,40,0.0285861431826408,-0.6692894585408002,970,2324.434679032812,14,107,0,1,1,1.0,0,200.0,0,0,1.0,6,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0.9,0.8846112253235491,112.0,50,0.0025842267251798,22.804857037919803,1298,3767.7384383717167,7,137,1,1,0,28.0,1,200.0,0,1,1.0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,0.1,0.6278005818289859,248.0,20,0.0062744256966036,-0.8686706031438841,4051,7221.616132471037,6,134,0,0,1,2.0,0,200.0,0,1,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0.1,0.9241194012439654,39.0,20,0.0477006016080314,-1.3808558008511562,1376,4225.221443879725,21,123,1,0,1,25.0,0,200.0,0,0,1.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
0,0.9,0.4929981511315793,11.0,50,0.0490157639068372,-1.4485175309554308,3937,6802.890675182793,21,155,1,1,1,25.0,0,500.0,0,1,1.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.9,0.4929512952187094,24.0,20,0.0108758791844365,50.30031150956179,1325,5517.792660517532,18,240,1,0,1,26.0,0,1500.0,0,1,1.0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0,0.1,0.2559107652367421,8.0,20,0.0136586994435212,-0.7310716136583795,1276,3430.229490689257,4,104,0,1,0,1.0,0,200.0,0,1,1.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0,0.4,0.8149354273963948,223.0,10,0.0283723575648756,-1.3643863075157063,1131,3266.708110842129,5,68,1,1,1,3.0,0,200.0,0,0,1.0,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0,0.3,0.1308161176469789,19.0,30,0.0075010210725891,-0.4429101552970854,2498,5327.353294459121,15,220,0,0,1,28.0,0,1000.0,0,0,2.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0.7000000000000001,0.4196751308576795,14.0,30,0.0201616123538748,50.202554115182025,568,4381.454011255627,14,188,1,0,1,1.0,0,1000.0,0,1,1.0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0.1,0.6459964447314809,10.0,20,0.0139164596133365,-0.6647777113072075,2234,4644.480138783959,7,208,0,0,1,10.0,0,1500.0,0,1,2.0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0.4,0.4064112994588319,74.0,20,0.0038080412653308,-0.8111358636111985,1190,3083.7245614806425,11,136,0,0,1,15.0,0,200.0,0,1,1.0,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0,0.2,0.1335104860278411,374.0,40,0.0237754089969592,-1.2727244112235916,1217,5353.964656469499,15,17,1,1,0,25.0,0,200.0,0,1,1.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,0.1,0.414690613294842,7.0,30,0.0030984409160096,-1.4157356550914997,270,4799.376587036344,10,125,1,0,1,28.0,0,1000.0,0,0,1.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,0.6000000000000001,0.5779439288064311,41.0,40,0.0320867335264291,-0.9702203834962992,653,3872.1457502939256,6,176,0,0,1,10.0,0,1500.0,0,1,1.0,6,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0.7000000000000001,0.1186571424198685,105.0,30,0.0041058787609117,-1.7426990675343594,1010,3215.8469482821192,11,110,0,0,1,1.0,0,200.0,0,0,1.0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0.9,0.4032616031586961,273.0,60,0.034381979118875,-1.5856770136043248,2889,5799.207844156834,3,15,0,1,0,21.0,1,200.0,0,0,1.0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,0.6000000000000001,0.9992422951312224,146.0,50,0.0031288333696813,33.45069744954605,872,5234.439304362537,3,192,0,1,1,2.0,1,500.0,0,0,1.0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0.9,0.4532082913225138,10.0,30,0.8403421109924643,-0.4252419804653356,1057,4739.527424946532,11,57,1,0,1,28.0,0,990.0,0,1,1.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0.9,0.0742439542667753,26.0,20,0.0108051147383655,30.55489389736809,1272,1910.949987592045,8,117,0,0,1,6.0,0,200.0,0,0,1.0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0.8,0.8204928784234953,36.0,30,0.0106512024016503,25.915049989149885,1529,6994.218529536125,15,210,1,0,1,20.0,0,1500.0,0,1,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0.1,0.9087702545087408,124.0,20,1.445783664632596,21.473282141796144,4363,4862.711605614975,10,82,0,0,1,31.0,0,200.0,0,0,1.0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0,0.5,0.0840076369934898,8.0,30,0.0030884937329702,-0.810724954975685,448,6361.031290625178,16,67,1,1,1,15.0,0,200.0,1,1,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.7000000000000001,0.4507521499711778,11.0,40,0.0092089150227623,-1.1920595990477318,401,4344.144697897059,3,91,0,1,1,30.0,0,200.0,0,0,1.0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,0.3,0.0283341083092704,39.0,50,0.0146357723097221,-1.016737056719634,3609,7281.076410247773,5,176,1,0,1,1.0,0,200.0,0,0,2.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.9,0.8683566470149532,120.0,40,0.0031673606163344,51.18998687589622,2632,5189.963107086453,25,150,1,1,1,5.0,1,1000.0,0,1,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,0.7000000000000001,0.3966873799263004,31.0,40,0.0330734164789341,48.04559513085247,1039,3593.863533311724,5,100,1,0,1,1.0,1,200.0,0,0,1.0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0.4,0.8987728381905289,53.0,40,0.0173493541422459,47.90894018561536,2907,4928.399072347372,7,153,0,0,1,31.0,1,500.0,0,1,1.0,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0.8,0.0209666487339386,29.0,40,0.0071065186731497,-1.7860998857834245,848,4563.083157826028,4,188,0,1,1,15.0,1,200.0,0,1,1.0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0.8,0.0440904737369065,72.0,30,0.0073641791993226,29.50731144099085,1970,4593.122458964032,15,151,1,0,1,30.0,1,1500.0,0,1,1.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0.8,0.9141253611679572,58.0,20,0.013609641763722,32.471100120102314,963,5482.221957867171,5,119,0,0,1,20.0,1,200.0,0,0,1.0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,0.7000000000000001,0.0943462264242116,183.0,30,0.0042403096245548,-1.606509368711072,856,2368.628819459768,11,127,0,1,1,1.0,0,200.0,0,1,1.0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0,0.6000000000000001,0.2084836484524344,321.0,20,0.0195904346755798,-0.6703137044578378,1097,4853.828649076414,8,98,1,1,1,1.0,0,200.0,0,1,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0,0.9,0.0996693963411955,281.0,60,0.0237845356687605,-1.101098963816847,1143,3975.406031560749,4,121,1,1,1,27.0,0,500.0,0,1,1.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0.6000000000000001,0.0846922368477727,106.0,30,0.0288978501474949,-0.4359338975705104,1146,4048.4511236873545,11,275,1,0,1,15.0,1,1000.0,0,0,1.0,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0.6000000000000001,0.8915235634734315,61.0,30,0.0223544338922403,32.98924974380776,1647,2207.66536367004,5,77,0,0,1,6.0,1,500.0,1,1,1.0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
0,0.8,0.8892446152670529,92.0,50,0.0116943993691718,-1.4583266242822224,1195,3170.853958537945,14,144,1,0,1,10.0,0,200.0,0,0,1.0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0.4,0.1476136233490114,358.0,50,0.0212307102036466,-1.307738717351382,1992,5980.412777649715,15,199,0,0,1,20.0,0,500.0,0,0,1.0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.1,0.543795241161981,193.0,50,0.0087987919789201,-0.7300398820053179,958,3395.8787691663983,14,280,1,1,1,25.0,1,1500.0,0,1,1.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
